Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9310,34,3,42415,638.17,0.000%,27.57040,12.47,280.60,463.0
TOTAL,9310,34,3,42415,638.17,0.000%,27.57040,12.47,280.60,463.0
