Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6614,46,3,42898,915.93,0.000%,20.61303,9.32,209.79,463.0
TOTAL,6614,46,3,42898,915.93,0.000%,20.61303,9.32,209.79,463.0
