Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14910,42,3,120010,1700.26,0.007%,23.40792,10.06,11.54,440.1
TOTAL,14910,42,3,120010,1700.26,0.007%,23.40792,10.06,11.54,440.1
