Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6771,43,3,56144,829.78,0.000%,22.56910,10.20,10.45,463.0
TOTAL,6771,43,3,56144,829.78,0.000%,22.56910,10.20,10.45,463.0
