Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8847,32,3,48033,653.01,0.000%,29.49010,13.33,300.14,463.0
TOTAL,8847,32,3,48033,653.01,0.000%,29.49010,13.33,300.14,463.0
