Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7809,36,4,31295,518.79,0.000%,26.03026,11.77,264.93,463.0
TOTAL,7809,36,4,31295,518.79,0.000%,26.03026,11.77,264.93,463.0
