Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7431,41,3,35768,632.94,0.000%,23.01895,10.41,25.49,463.0
TOTAL,7431,41,3,35768,632.94,0.000%,23.01895,10.41,25.49,463.0
