Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12880,22,3,29054,357.98,0.000%,42.93033,19.41,19.87,463.0
TOTAL,12880,22,3,29054,357.98,0.000%,42.93033,19.41,19.87,463.0
