Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6989,42,3,23402,625.26,0.000%,22.98824,10.39,10.64,463.0
TOTAL,6989,42,3,23402,625.26,0.000%,22.98824,10.39,10.64,463.0
