Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5582,52,3,37147,666.25,0.000%,18.42609,8.33,187.54,463.0
TOTAL,5582,52,3,37147,666.25,0.000%,18.42609,8.33,187.54,463.0
