Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2160,430,9,120005,6445.50,0.324%,2.32015,1.01,1.09,445.5
TOTAL,2160,430,9,120005,6445.50,0.324%,2.32015,1.01,1.09,445.5
