Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4515,64,3,56073,1088.60,0.000%,15.05030,6.80,6.97,463.0
TOTAL,4515,64,3,56073,1088.60,0.000%,15.05030,6.80,6.97,463.0
