Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,18691,15,3,14078,167.41,0.000%,62.30458,28.17,69.42,463.0
TOTAL,18691,15,3,14078,167.41,0.000%,62.30458,28.17,69.42,463.0
