Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3320,88,4,14038,615.59,0.000%,10.86957,4.91,110.63,463.0
TOTAL,3320,88,4,14038,615.59,0.000%,10.86957,4.91,110.63,463.0
