Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11419,24,2,26513,315.12,0.000%,37.97106,17.17,17.65,463.0
TOTAL,11419,24,2,26513,315.12,0.000%,37.97106,17.17,17.65,463.0
