Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6639,44,3,22144,512.76,0.000%,21.84902,9.88,24.20,463.0
TOTAL,6639,44,3,22144,512.76,0.000%,21.84902,9.88,24.20,463.0
