Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8542,34,3,26989,377.80,0.000%,27.27479,12.33,12.68,463.0
TOTAL,8542,34,3,26989,377.80,0.000%,27.27479,12.33,12.68,463.0
