Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10607,26,3,26273,404.90,0.000%,35.35431,15.99,39.15,463.0
TOTAL,10607,26,3,26273,404.90,0.000%,35.35431,15.99,39.15,463.0
