Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,26094,10,3,2918,62.36,0.000%,86.91626,39.30,96.25,463.0
TOTAL,26094,10,3,2918,62.36,0.000%,86.91626,39.30,96.25,463.0
