Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8087,35,3,29591,495.46,0.000%,26.95649,12.19,274.36,463.0
TOTAL,8087,35,3,29591,495.46,0.000%,26.95649,12.19,274.36,463.0
