Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7332,38,4,40495,597.52,0.000%,24.48628,11.07,249.21,463.0
TOTAL,7332,38,4,40495,597.52,0.000%,24.48628,11.07,249.21,463.0
