Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9566,32,4,28893,347.51,0.000%,29.42343,13.30,299.67,463.0
TOTAL,9566,32,4,28893,347.51,0.000%,29.42343,13.30,299.67,463.0
