Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7750,15,3,31064,364.92,0.000%,63.75085,28.82,31.75,463.0
TOTAL,7750,15,3,31064,364.92,0.000%,63.75085,28.82,31.75,463.0
