Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3742,81,3,33712,1142.17,0.000%,11.85089,5.36,120.62,463.0
TOTAL,3742,81,3,33712,1142.17,0.000%,11.85089,5.36,120.62,463.0
