Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4985,58,3,33076,715.67,0.000%,16.61683,7.51,18.40,463.0
TOTAL,4985,58,3,33076,715.67,0.000%,16.61683,7.51,18.40,463.0
