Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8214,34,2,29940,378.67,0.000%,27.37644,12.38,12.73,463.0
TOTAL,8214,34,2,29940,378.67,0.000%,27.37644,12.38,12.73,463.0
