Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7529,37,3,22977,401.44,0.000%,25.04349,11.32,254.89,463.0
TOTAL,7529,37,3,22977,401.44,0.000%,25.04349,11.32,254.89,463.0
