Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4487,63,3,17748,520.88,0.000%,14.95572,6.76,152.22,463.0
TOTAL,4487,63,3,17748,520.88,0.000%,14.95572,6.76,152.22,463.0
