Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,17964,15,4,26793,208.65,0.000%,59.86124,27.07,609.66,463.0
TOTAL,17964,15,4,26793,208.65,0.000%,59.86124,27.07,609.66,463.0
