Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,3957,94,3,80098,1744.71,0.000%,10.42045,4.71,11.54,463.0
TOTAL,3957,94,3,80098,1744.71,0.000%,10.42045,4.71,11.54,463.0
