Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4926,59,3,23478,665.33,0.000%,16.37149,7.40,18.13,463.0
TOTAL,4926,59,3,23478,665.33,0.000%,16.37149,7.40,18.13,463.0
