Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3748,81,3,42829,1231.95,0.000%,12.09239,5.47,13.47,463.0
TOTAL,3748,81,3,42829,1231.95,0.000%,12.09239,5.47,13.47,463.0
