Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5346,60,3,51540,976.45,0.000%,16.23883,7.34,17.98,463.0
TOTAL,5346,60,3,51540,976.45,0.000%,16.23883,7.34,17.98,463.0
