Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9245,30,3,12425,239.95,0.000%,30.76918,13.91,14.30,463.0
TOTAL,9245,30,3,12425,239.95,0.000%,30.76918,13.91,14.30,463.0
