Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4270,72,4,52787,1212.17,0.000%,13.48037,6.10,137.20,463.0
TOTAL,4270,72,4,52787,1212.17,0.000%,13.48037,6.10,137.20,463.0
