Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14407,19,3,32191,340.05,0.000%,48.02253,21.71,22.32,463.0
TOTAL,14407,19,3,32191,340.05,0.000%,48.02253,21.71,22.32,463.0
