Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10777,30,3,51145,622.62,0.000%,31.93147,14.44,35.36,463.0
TOTAL,10777,30,3,51145,622.62,0.000%,31.93147,14.44,35.36,463.0
