Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13033,23,4,41359,442.88,0.000%,41.31794,18.68,19.13,463.0
TOTAL,13033,23,4,41359,442.88,0.000%,41.31794,18.68,19.13,463.0
