Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11492,25,3,41035,470.86,0.000%,38.30743,17.32,42.68,463.0
TOTAL,11492,25,3,41035,470.86,0.000%,38.30743,17.32,42.68,463.0
