Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6515,49,3,35214,631.09,0.000%,19.48172,8.81,198.28,463.0
TOTAL,6515,49,3,35214,631.09,0.000%,19.48172,8.81,198.28,463.0
