Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6513,44,4,18854,513.18,0.000%,21.68008,9.80,220.80,463.0
TOTAL,6513,44,4,18854,513.18,0.000%,21.68008,9.80,220.80,463.0
