Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9885,62,3,100991,1492.84,0.000%,15.99569,6.87,7.86,440.0
TOTAL,9885,62,3,100991,1492.84,0.000%,15.99569,6.87,7.86,440.0
