Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7475,47,4,101678,1230.81,0.000%,20.14553,9.11,205.04,463.0
TOTAL,7475,47,4,101678,1230.81,0.000%,20.14553,9.11,205.04,463.0
