Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6248,47,3,21142,559.37,0.000%,20.82431,9.42,23.20,463.0
TOTAL,6248,47,3,21142,559.37,0.000%,20.82431,9.42,23.20,463.0
