Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10560,26,3,12324,249.44,0.000%,35.21068,15.92,16.30,463.0
TOTAL,10560,26,3,12324,249.44,0.000%,35.21068,15.92,16.30,463.0
