Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8271,34,3,25534,428.98,0.000%,27.40212,12.39,278.89,463.0
TOTAL,8271,34,3,25534,428.98,0.000%,27.40212,12.39,278.89,463.0
