Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13795,20,3,9958,187.68,0.000%,45.98211,20.79,50.92,463.0
TOTAL,13795,20,3,9958,187.68,0.000%,45.98211,20.79,50.92,463.0
