Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,1947,152,23,34213,1406.80,0.000%,6.48814,2.93,7.23,463.0
TOTAL,1947,152,23,34213,1406.80,0.000%,6.48814,2.93,7.23,463.0
