Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,16233,17,3,15029,193.58,0.000%,54.11144,24.47,551.10,463.0
TOTAL,16233,17,3,15029,193.58,0.000%,54.11144,24.47,551.10,463.0
