Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6323,45,3,41712,637.94,0.000%,21.07449,9.53,214.49,463.0
TOTAL,6323,45,3,41712,637.94,0.000%,21.07449,9.53,214.49,463.0
