Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3406,87,4,64639,1406.92,0.000%,11.35299,5.13,12.65,463.0
TOTAL,3406,87,4,64639,1406.92,0.000%,11.35299,5.13,12.65,463.0
