Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14320,25,3,223854,1871.67,0.000%,38.44368,17.38,19.15,463.0
TOTAL,14320,25,3,223854,1871.67,0.000%,38.44368,17.38,19.15,463.0
