Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2336,127,3,27409,1229.86,0.000%,7.66057,3.46,77.97,463.0
TOTAL,2336,127,3,27409,1229.86,0.000%,7.66057,3.46,77.97,463.0
