Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,942,335,3,39354,2793.13,0.000%,2.95546,1.34,30.08,463.0
TOTAL,942,335,3,39354,2793.13,0.000%,2.95546,1.34,30.08,463.0
