Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6509,45,3,18979,402.45,0.000%,21.09770,9.54,214.73,463.0
TOTAL,6509,45,3,18979,402.45,0.000%,21.09770,9.54,214.73,463.0
