Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6626,44,3,27022,613.01,0.000%,21.69557,9.81,24.03,463.0
TOTAL,6626,44,3,27022,613.01,0.000%,21.69557,9.81,24.03,463.0
