Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13414,20,3,24445,325.93,0.000%,44.71214,20.22,20.78,463.0
TOTAL,13414,20,3,24445,325.93,0.000%,44.71214,20.22,20.78,463.0
