Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11144,25,3,33171,373.05,0.000%,37.14370,16.79,17.27,463.0
TOTAL,11144,25,3,33171,373.05,0.000%,37.14370,16.79,17.27,463.0
