Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4298,67,4,27067,620.64,0.000%,14.32590,6.48,145.81,463.0
TOTAL,4298,67,4,27067,620.64,0.000%,14.32590,6.48,145.81,463.0
