Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5903,49,3,52702,962.06,0.000%,19.67595,8.90,21.79,463.0
TOTAL,5903,49,3,52702,962.06,0.000%,19.67595,8.90,21.79,463.0
