Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6277,50,3,53208,1048.96,0.000%,19.29443,8.72,21.37,463.0
TOTAL,6277,50,3,53208,1048.96,0.000%,19.29443,8.72,21.37,463.0
