Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6116,56,3,73614,1350.53,0.000%,16.96090,7.67,172.62,463.0
TOTAL,6116,56,3,73614,1350.53,0.000%,16.96090,7.67,172.62,463.0
