Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8905,32,3,8510,219.21,0.000%,29.24543,13.22,13.54,463.0
TOTAL,8905,32,3,8510,219.21,0.000%,29.24543,13.22,13.54,463.0
