Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,1489,208,3,39163,1819.14,0.000%,4.70704,2.13,47.91,463.0
TOTAL,1489,208,3,39163,1819.14,0.000%,4.70704,2.13,47.91,463.0
